MÊS;DATA;CATEGORIA;DESCRIÇÃO;CONTA;INDICADOR;VALOR;STATUS;K_PAGAMENTO;POS
AGO;23/08/2025;ENERGIA VERA;;;; R$ 166,93 ;Pago;;
AGO;24/08/2025;CLAUDE MAX 5x;;EAGLE;; R$ 687,50 ;Pago;;
AGO;25/08/2025;DEV AJUDA;;EAGLE;; R$ 1.000,00 ;Pago;;
AGO;25/08/2025;API;;EAGLE;; R$ 70,00 ;Pago;;
AGO;26/08/2025;PERMUTA;RENOVAÇÃO SEGUNDO CICLO;CRÉDITO;NATANAEL MOTOBOY;R$ 289,90;Pago;1;
AGO;30/08/2025;SALÁRIO VINICIUS;;EAGLE;; R$ 4.100,00 ;Pago;;
AGO;30/08/2025;COMISSÃO JONATHAN;;EAGLE;; R$ 600,00 ;Pago;;
AGO;30/08/2025;TAXA EAGLE;DE 19/08 A 30/8;EAGLE;; R$ 91,75 ;Pago;;
SET;30/09/2025;SALÁRIO VINICIUS;;;; R$ 4.100,00 ;Pago;;
SET;03/09/2025;DEV v2;CUSTOS DE 22/08 a 03/09: DEV + IA = R$1.105,21 - HOSTINGUER = R$176,86;EAGLE;; R$ 1.282,07 ;Pago;;
SET;04/09/2025;CLAUDE MAX 20x;;EAGLE;; R$ 1.375,00 ;Pago;;
SET;06/09/2025;COMISSÃO JONATHAN;DESC DO MACBOOK - SEMANA DE 01/09 a 06/09 = 10 NOVOS - 14 RENOV;;; R$ 600,00 ;Pago;;
SET;05/09/2025;ALUGUEL BENEFICÊNCIA;;;; R$ 1.300,00 ;Pago;;
SET;27/09/2025;ENERGIA BENEFICÊNCIA;;;; R$ 100,00 ;Pago;;
SET;05/09/2025;CONDOMINIO BENEFICÊNCIA;;;; R$ 200,00 ;Pago;;
SET;05/09/2025;INTERNET BENEFICÊNCIA;;;; R$ 120,00 ;Pago;;
SET;06/09/2025;DEV v2;LOVABLE;EAGLE;; R$ 580,91 ;Pago;;
SET;02/09/2025;DEV v2;DE 03/09 A 12/09;EAGLE;; R$ 853,07 ;Pago;;
SET;13/09/2025;COMISSÃO JONATHAN;DESC DO MACBOOK - SEMANA DE 08/09 a 13/09 = 9 NOVOS - 16 RENOV;;; R$ 625,00 ;Pago;;
SET;19/09/2025;PERMUTA;RENOVAÇÃO QUARTO CICLO;CRÉDITO;MARCELO IR; R$ 120,20 ;Pago;;
SET;19/09/2025;DEV v2;DE 13/09 A 19/09;SAND;; R$ 251,02 ;Pago;;
SET;20/09/2025;COMISSÃO JONATHAN;DESC DO MACBOOK - SEMANA DE 15/09 a 20/09 = 10 NOVOS - 14 RENOV;;; R$ 550,00 ;Pago;;
SET;23/09/2025;DEV v1;DEV + IA;CONSULTING;; R$ 1.415,15 ;Pago;;
SET;27/09/2025;DEV v1;DEV + IA;CONSULTING;; R$ 589,49 ;Pago;;
SET;27/09/2025;DEV v2;;CONSULTING;; R$ 272,44 ;Pago;;
SET;27/09/2025;PERMUTA;RENOVAÇÃO TERCEIRO CICLO;CRÉDITO;NATANAEL MOTOBOY;R$ 160,10;Pago;2;
SET;27/09/2025;COMISSÃO JONATHAN;DESC DO MACBOOK - SEMANA DE 22/09 a 27/09 = 8 NOVOS - 25 RENOV;;; R$ 825,00 ;Pago;;
SET;29/09/2025;DEV v2;ANDRE TECLA T;;; R$ 10.000,00 ;Pago;;
SET;30/09/2025;TAXA EAGLE;DE 01/09 A 30/09;;; R$ 182,54 ;Pago;;
OUT;05/10/2025;ALUGUEL BENEFICÊNCIA;;;; R$ 1.300,00 ;Emitido;;
OUT;27/10/2025;ENERGIA BENEFICÊNCIA;;;; R$ 100,00 ;Emitido;;
OUT;05/10/2025;CONDOMINIO BENEFICÊNCIA;;;; R$ 200,00 ;Emitido;;
OUT;30/10/2025;SALÁRIO VINICIUS;;EAGLE;; R$ 4.100,00 ;Emitido;;
OUT;04/10/2025;CLAUDE MAX 20x;;EAGLE;; R$ 1.375,00 ;Emitido;;
OUT;29/10/2025;DEV v2;ANDRE TECLA T;;; R$ 10.000,00 ;Emitido;;
OUT;02/10/2025;v1;;;; R$ 565,98 ;Pago;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
;;;;;;;;;
